term,score
número estás,0.23603300281282957
cerdo cocinado,0.23603300281282957
pollo cesar,0.23603300281282957
comer patio,0.23603300281282957
plato cerdo,0.23603300281282957
pollo aderezo,0.23603300281282957
restaurante turístico,0.23603300281282957
patio trabajará,0.23603300281282957
hecha pollo,0.23603300281282957
aderezo cesar,0.23603300281282957
verdes persona,0.23603300281282957
sabor chile,0.23603300281282957
entorno excelente,0.23603300281282957
crujiente verdes,0.23603300281282957
cuesta 100,0.2359867841349547
tienda conveniencia,0.23598634458251228
limpias agua,0.23596777967827648
méxico experiencia,0.2359667397439843
noche 10,0.2359647805537934
buscar alguien,0.2359489821658648
habitación alimentos,0.23588251036440055
áreas hotel,0.2358793797801123
media milla,0.23586696619280229
podía comer,0.23578902108011154
alergias pescado,0.2357301340692271
alergias sirvieron,0.2357301340692271
isla sirve,0.2357301340692271
comer conocimos,0.2357301340692271
00 canadian,0.2357301340692271
olvidamos alergias,0.2357301340692271
pollo pastel,0.2357301340692271
marisco noche,0.2357301340692271
hubiera costado,0.2357301340692271
canadian impresionó,0.2357301340692271
caminamos lolo,0.2357301340692271
preocupación isla,0.2357301340692271
lorena comer,0.2357301340692271
desierto volveremos,0.2357301340692271
conocimos lolo,0.2357301340692271
consideramos pollo,0.2357301340692271
sirve sirve,0.2357301340692271
lolo quedamos,0.2357301340692271
llegamos evidentemente,0.2357301340692271
preguntó alergias,0.2357301340692271
impresionó única,0.2357301340692271
evidentemente olvidamos,0.2357301340692271
cena llegamos,0.2357301340692271
marisco preocupación,0.2357301340692271
casa hubiera,0.2357301340692271
comida desierto,0.2357301340692271
pastel casa,0.2357301340692271
costado 00,0.2357301340692271
impresionados preguntó,0.2357301340692271
sirvieron consideramos,0.2357301340692271
tienes dormir,0.23570013144698607
dispuestos responder,0.23568736920477132
directo hotel,0.2356652004114394
piscina refrescante,0.23561426025162371
talento ingredientes,0.23559179121506413
intrigante acogedor,0.23559179121506413
méxico conocido,0.23559179121506413
mexicano añejo,0.23559179121506413
posada mandala,0.23559179121506413
méxico salsa,0.23559179121506413
posada pizzas,0.23559179121506413
mano corazón,0.23559179121506413
comparten pizza,0.23559179121506413
mezclado cuidado,0.23559179121506413
cuidado talento,0.23559179121506413
añejo intrigante,0.23559179121506413
llenos placer,0.23559179121506413
cortezas mezclado,0.23559179121506413
sabor nivel,0.23559179121506413
cálido comparten,0.23559179121506413
acogedor cálido,0.23559179121506413
creativas pizzas,0.23559179121506413
finas cortezas,0.23559179121506413
artes creativas,0.23559179121506413
creado posada,0.23559179121506413
enrique anfitrión,0.23559179121506413
pizza llenos,0.23559179121506413
nivel disfrute,0.23559179121506413
corazón delicadas,0.23559179121506413
pizzas mandala,0.23559179121506413
pizzas méxico,0.23559179121506413
mandala hechas,0.23559179121506413
mandala ambiente,0.23559179121506413
frescos pizzas,0.23559179121506413
disfrute enrique,0.23559179121506413
conocido artes,0.23559179121506413
pizzas posada,0.23559179121506413
delicadas finas,0.23559179121506413
anfitrión creado,0.23559179121506413
encerrado tiburón,0.2355274989453628
antigua casa,0.23548651962765565
vacaciones playa,0.23547847660505855
caro precios,0.2354700807131097
sucia vendedores,0.23544648133640056
restaurantes baratos,0.23544648133640056
vendedores restaurantes,0.23544648133640056
personas sucia,0.23544648133640056
playa parecã,0.23544648133640056
baratos extremo,0.23544648133640056
comida compras,0.23537939445634176
puedes familia,0.2353749436643966
paisajes naturales,0.2353749436643966
lindos lugar,0.2353749436643966
naturales lindos,0.2353749436643966
seguro turistico,0.2353749436643966
familia seguro,0.2353749436643966
turistico recomendable,0.2353749436643966
sentimos estuviéramos,0.23532995018042058
espacio nadar,0.23531964396766747
limpio acogedor,0.23530548680782706
sentí culpable,0.2352998570756687
realmente lugares,0.2352998570756687
pudieron acomodarnos,0.2352998570756687
inmediato organizar,0.2352998570756687
café estábamos,0.2352998570756687
rápido rooster,0.2352998570756687
culpable realmente,0.2352998570756687
libre moje,0.2352998570756687
habitual ducha,0.2352998570756687
cenando mañana,0.2352998570756687
adultos pudieron,0.2352998570756687
cenar aire,0.2352998570756687
comer dee,0.2352998570756687
ansiosos bajar,0.2352998570756687
mañana fresca,0.2352998570756687
fresca habitual,0.2352998570756687
estábamos cenando,0.2352998570756687
personal inmediato,0.2352998570756687
sombrillas cenar,0.2352998570756687
pasaba experiencia,0.2352998570756687
organizar sombrillas,0.2352998570756687
inmediato inmediato,0.2352998570756687
rooster café,0.2352998570756687
dee lish,0.2352998570756687
atento pasaba,0.2352998570756687
sentarse estábamos,0.2352998570756687
acomodarnos sentí,0.2352998570756687
moje personal,0.2352998570756687
seguro regresaremos,0.23528844994887615
restaurant cobran,0.23524689417266498
tradicional rico,0.235203180092025
desayuno ubicación,0.2350671648763199
pescado camarones,0.23504818693607932
divertido playa,0.23503540763429454
servicial comida,0.23502722298585121
viaje perfecto,0.23495562603079545
playa acceso,0.23488262754511324
cuentan aire,0.2348399185967449
botellas plástico,0.23478549932313852
noche estábamos,0.23476310607614687
favorita pappardelle,0.2347537083098924
fenomenal pedimos,0.2347537083098924
rustica estábamos,0.2347537083098924
sauvignon blanc,0.2347537083098924
contentos sentamos,0.2347537083098924
larga espera,0.2347537083098924
casa sauvignon,0.2347537083098924
camarero divertido,0.2347537083098924
hablar trabajo,0.2347537083098924
abrió extremadamente,0.2347537083098924
pappardelle pato,0.2347537083098924
pato orgánico,0.2347537083098924
actividad favorita,0.2347537083098924
blanc delicioso,0.2347537083098924
vinimos 10,0.2347537083098924
añadido absolutamente,0.2347537083098924
sentamos bar,0.2347537083098924
deliciosa actividad,0.2347537083098924
margarita jamón,0.2347537083098924
espera calle,0.2347537083098924
novio vinimos,0.2347537083098924
jamón añadido,0.2347537083098924
absolutamente deliciosa,0.2347537083098924
calle rustica,0.2347537083098924
divertido hablar,0.2347537083098924
blanco casa,0.2347537083098924
orgánico salsa,0.2347537083098924
agradable camarero,0.2347537083098924
extremadamente larga,0.2347537083098924
10 abrió,0.2347537083098924
trabajo fenomenal,0.2347537083098924
cascada cusarare,0.2346610248617289
guía privado,0.23464417853930708
pobre general,0.23463880969573428
noche hoteles,0.23461685473959482
acudir ropa,0.23456712208864983
cabe resaltar,0.2345281436530252
paisaje ambiente,0.2344417012189618
cabañas increíbles,0.23428080042134325
covid museo,0.23421642256788905
pesos chocolate,0.23421642256788905
seguro covid,0.23421642256788905
básico 30,0.23421642256788905
salió tibio,0.23421642256788905
museo básico,0.23421642256788905
caliente salió,0.23421642256788905
tampiqueno carne,0.2341712151220658
implica porción,0.2341712151220658
delicioso tampiqueno,0.2341712151220658
mole enchiladas,0.2341712151220658
delicioso asado,0.2341712151220658
frijoles guacamole,0.2341712151220658
ensalada cocinado,0.2341712151220658
principal amigo,0.2341712151220658
disfruté mole,0.2341712151220658
pollo enchilada,0.2341712151220658
enormes estupendo,0.2341712151220658
plátano diablos,0.2341712151220658
diversión considerar,0.2341712151220658
auténtico chiapaneca,0.2341712151220658
enchilada diversión,0.2341712151220658
chiapaneca disfruté,0.2341712151220658
porción carne,0.2341712151220658
guacamole dulce,0.2341712151220658
considerar seriamente,0.2341712151220658
cocinado frijoles,0.2341712151220658
diablos delicioso,0.2341712151220658
carne ensalada,0.2341712151220658
enchiladas dulce,0.2341712151220658
dulce plátano,0.2341712151220658
asado pollo,0.2341712151220658
dulce acostumbrado,0.2341712151220658
seriamente compartir,0.2341712151220658
palenque porciones,0.2341712151220658
carne implica,0.2341712151220658
estupendo sabor,0.2341712151220658
agradable visitado,0.2341712151220658
acostumbrado delicioso,0.2341712151220658
compartir plato,0.2341712151220658
llegar entrada,0.23414184248029749
costo alto,0.23406825768646353
casa cenote,0.23401632211177087
puebla visita,0.2339932247279947
acostumbrado altura,0.2339932247279947
obligatoria acostumbrado,0.2339932247279947
interesante visitas,0.2339932247279947
altura pesado,0.2339932247279947
visitas puebla,0.2339932247279947
sonido agua,0.23398922044638587
ruidoso frente,0.23389855051362002
hotel amansala,0.23389250495098707
puedes dormir,0.23385201654601792
paquete incluye,0.23383876956003752
hotel dueños,0.23383068857827616
organizado playa,0.23381743511759118
precioso organizado,0.23381743511759118
suite principal,0.2338048188811473
motivo gente,0.23379806777313009
podes desplazar,0.23379806777313009
propaganda motivo,0.23379806777313009
abierto chico,0.23379806777313009
chico propaganda,0.23379806777313009
gente podes,0.23379806777313009
desplazar aguas,0.23379806777313009
incómodo habitaciones,0.23377388310114236
digo contratar,0.23372044324731422
regalos fría,0.23372044324731422
dudarlo digo,0.23372044324731422
explique detalles,0.23372044324731422
pena gander,0.23372044324731422
zona méjico,0.23372044324731422
pagar museo,0.23372044324731422
reproducciones tienda,0.23372044324731422
méjico visitar,0.23372044324731422
visitar dudarlo,0.23372044324731422
quieres pagar,0.23372044324731422
fría pena,0.23372044324731422
puedes reproducciones,0.23372044324731422
local explique,0.23372044324731422
almohadas horribles,0.2336701171347815
entrada incluye,0.23365083500211425
paisaje hermoso,0.2335701619999534
hermoso desafortunadamente,0.2335701619999534
malísimo caro,0.23355280404583623
construcción llamé,0.2335070631518737
volver quieres,0.23350042368301455
discriminadas vayas,0.23350042368301455
despiadados silla,0.23350042368301455
rampas anfitriona,0.23350042368301455
anfitriona despiadados,0.23350042368301455
excursión rampas,0.23350042368301455
ruedas volver,0.23350042368301455
quieres discriminadas,0.23350042368301455
opuesto isla,0.233493389121883
excelente gobierno,0.2334868607951641
seria excelente,0.2334868607951641
gobierno invirtiera,0.2334868607951641
lugar seria,0.2334868607951641
sucio huele,0.2334868607951641
invirtiera mantenimiento,0.2334868607951641
pasamos increíbles,0.23347903880248383
estábamos planeando,0.2334321125891563
spa caro,0.23342879066213884
fotos casa,0.2334115351496318
guía inglés,0.23338971562510008
cuidados guía,0.23338971562510008
favor lleve,0.23338971562510008
montón repelente,0.23338971562510008
lugar cuidados,0.23338971562510008
inglés intentamos,0.23338971562510008
intentamos favor,0.23338971562510008
entrada pagar,0.2333784189229426
atento necesidades,0.23333051041445896
preparar comidas,0.23330178570069238
venderte cosas,0.23330046630933635
llamaría pinturas,0.23329093163703543
edificio galería,0.23329093163703543
escaleras edificio,0.23329093163703543
pinturas grandilocuentes,0.23329093163703543
galería llamaría,0.23329093163703543
paseas ciudad,0.23329093163703543
méxico país,0.23328819245964594
habitación deja,0.23326215362687774
casco antiguo,0.23325368890378356
llegar directamente,0.23319313401712316
ubicado valle,0.23313161938091786
lejos museo,0.23312397464342255
museo comida,0.23312397464342255
salada platos,0.23312397464342255
necesidad pedir,0.23312397464342255
parecía importarle,0.23312397464342255
orden necesidad,0.23312397464342255
platos tenían,0.23312397464342255
struddles malo,0.23312397464342255
estábamos realmente,0.23312397464342255
pedir vaso,0.23312397464342255
recomendar tacos,0.23312397464342255
prefieren recomendar,0.23312397464342255
calidad estábamos,0.23312397464342255
salada camareros,0.23312397464342255
importarle postre,0.23312397464342255
realmente decepcionado,0.23312397464342255
malo sabor,0.23312397464342255
pedimos struddles,0.23312397464342255
personal olvidaron,0.23312397464342255
recomendamos prefieren,0.23312397464342255
camareros parecía,0.23312397464342255
cosas orden,0.23312397464342255
industrial atención,0.23312397464342255
decepcionado recomendamos,0.23312397464342255
struddle industrial,0.23312397464342255
mar salada,0.23312397464342255
realmente realmente,0.23312397464342255
olvidaron montón,0.23312397464342255
postre struddle,0.23312397464342255
agua pedimos,0.23312397464342255
experiencia lejos,0.23312397464342255
peculiar llamativo,0.23309478231517827
variada diseño,0.23309478231517827
diseño peculiar,0.23309478231517827
interesante variada,0.23309478231517827
tiendas artesania,0.23309478231517827
artesania interesante,0.23309478231517827
llamativo vale,0.23309478231517827
billete entrada,0.23308426127525206
acerca arquitectura,0.23306522183260123
20 metros,0.23304429867511284
meterse mar,0.23303912114171296
recepción limpieza,0.23298765501357382
limpio espacioso,0.23298621967646865
queda deber,0.23296036767855646
staff deja,0.23295346517900203
mágico imaginas,0.23289895874310085
increíble cultura,0.23289895874310085
cultura prehispánica,0.23289895874310085
imaginas forma,0.23289895874310085
prehispánica entras,0.23289895874310085
entras mundo,0.23289895874310085
mundo mágico,0.23289895874310085
fría agradable,0.23280727651371658
recomiendo mil,0.232748751220587
tranquilo pueblo,0.23269829860877228
tipica tranquilo,0.23269829860877228
visitar comida,0.23269829860877228
unlindo lugar,0.23269829860877228
magico plaza,0.23269829860877228
principal agradable,0.23269829860877228
información histórica,0.2326854807736268
explotarse guías,0.23266782821196005
olía orines,0.23266782821196005
certificados sucio,0.23266782821196005
lugar olía,0.23266782821196005
lugar explotarse,0.23266782821196005
orines vista,0.23266782821196005
cenotes ojos,0.23266670103206027
puedes coger,0.23266157267301932
túneles pirámide,0.2326206114506958
hicimos reserva,0.23258282278213122
comidas bebidas,0.23256120600121222
jardines personal,0.23255864729545173
quieres entrar,0.23252944774663123
compras tiendas,0.23249480729813507
toalla sentarse,0.23237346053136987
turistas pierda,0.23233264566879847
bonita limpia,0.23232870857341437
entran salen,0.2322719143805167
viento agua,0.23222388399488014
fallas instalaciones,0.23220481390100678
ensombrecida exagerada,0.23219144891115867
situación regular,0.23219144891115867
vendimia orillas,0.23219144891115867
regular opacar,0.23219144891115867
natural ensombrecida,0.23219144891115867
exagerada vendimia,0.23219144891115867
opacar lugar,0.23219144891115867
orillas situación,0.23219144891115867
opciones disponibles,0.2321320216891628
ropa comoda,0.23206930427849753
calzada muertos,0.232063029730842
música noche,0.23205258667135142
alojarse estás,0.23203424904931605
auto recorrer,0.23196068629563457
diversos lugares,0.23196068629563457
lugares redonda,0.23196068629563457
vuelta rentar,0.23196068629563457
recorrer diversos,0.23196068629563457
tiempo tulum,0.23194334365817854
espectáculo luces,0.2319239492897541
propietario escondido,0.2319239492897541
contando música,0.2319239492897541
fría marido,0.2319239492897541
restaurante atender,0.2319239492897541
cabina dj,0.2319239492897541
profesional tratar,0.2319239492897541
supongo estás,0.2319239492897541
multitud turistas,0.2319239492897541
fuerte espectáculo,0.2319239492897541
propietario quejó,0.2319239492897541
cliente convierte,0.2319239492897541
semana incentivo,0.2319239492897541
marido quejaron,0.2319239492897541
clientes esperamos,0.2319239492897541
turistas contando,0.2319239492897541
comida atraer,0.2319239492897541
difícil personal,0.2319239492897541
dj pagar,0.2319239492897541
quejaron propietario,0.2319239492897541
insatisfechos supongo,0.2319239492897541
convierte semana,0.2319239492897541
quejó difícil,0.2319239492897541
clientes insatisfechos,0.2319239492897541
atender multitud,0.2319239492897541
estás base,0.2319239492897541
factura propietario,0.2319239492897541
incentivo cambiar,0.2319239492897541
escondido cabina,0.2319239492897541
atraer clientes,0.2319239492897541
base cliente,0.2319239492897541
luces láser,0.2319239492897541
láser comida,0.2319239492897541
entrada accesible,0.2319127791842055
oportunidad nadar,0.23190915269622386
sábanas toallas,0.23182188495908373
literal tienes,0.23181277181112447
gerente hotel,0.23178397681214574
parejas marido,0.2317380301655395
llamado francisco,0.2317380301655395
conocido ciudad,0.2317380301655395
alguien capaz,0.2317380301655395
decirnos vive,0.2317380301655395
cerveza coronado,0.2317380301655395
marido almejas,0.2317380301655395
marido alquiló,0.2317380301655395
pesca isla,0.2317380301655395
concha almeja,0.2317380301655395
coronado recomendamos,0.2317380301655395
coronado disponible,0.2317380301655395
vive llevó,0.2317380301655395
almeja marisco,0.2317380301655395
simplemente pregunta,0.2317380301655395
llevó exitoso,0.2317380301655395
marisco increíble,0.2317380301655395
picazón marido,0.2317380301655395
puedes simplemente,0.2317380301655395
disponible parada,0.2317380301655395
francisco conocido,0.2317380301655395
pregunta alguien,0.2317380301655395
impresionantes servicio,0.2317380301655395
hablando amigo,0.2317380301655395
viaje pesca,0.2317380301655395
tuvimos concha,0.2317380301655395
capaz decirnos,0.2317380301655395
traiga cerveza,0.2317380301655395
capitán llamado,0.2317380301655395
amigo tuvimos,0.2317380301655395
almejas hablando,0.2317380301655395
recomendamos traiga,0.2317380301655395
barco capitán,0.2317380301655395
parada picazón,0.2317380301655395
alquiló barco,0.2317380301655395
exitoso viaje,0.2317380301655395
información interesante,0.23167306952368427
playa izquierda,0.23154544452649803
opciones entretenimiento,0.23148058968207244
tv opciones,0.23148058968207244
canales tv,0.23148058968207244
habitación canales,0.23148058968207244
entretenimiento general,0.23148058968207244
estancia cómoda,0.23148058968207244
necesario habitación,0.23148058968207244
comodas habitaciones,0.23147009590122197
alberca llena,0.23137253482393463
exceso vehículos,0.23135254302241334
comedor desayuno,0.23129272636230552
julio 2015,0.23127536295647017
acceso piscina,0.23126033335155055
vista estupenda,0.2312575114881236
llegan hora,0.23121217458907006
especialmente niños,0.23115514494333977
gustó mar,0.23110565544498474
alquiler servicios,0.23110565544498474
méxico propietarios,0.23110565544498474
ruinas unico,0.23110565544498474
parque triste,0.23110565544498474
linda excursion,0.23110565544498474
indispensable arbol,0.23110565544498474
llega atardecer,0.23110565544498474
unico paseo,0.23110565544498474
vas sol,0.23110565544498474
excursion interesante,0.23110565544498474
triste playa,0.23110565544498474
presente llega,0.23110565544498474
inexplicable entiende,0.23110565544498474
playa alquiler,0.23110565544498474
supone playas,0.23110565544498474
propietarios parque,0.23110565544498474
ameno carteles,0.23110565544498474
arbol sombre,0.23110565544498474
sombre vas,0.23110565544498474
atardecer bares,0.23110565544498474
público méxico,0.23110565544498474
considero indispensable,0.23110565544498474
playas abiertos,0.23110565544498474
entiende presente,0.23110565544498474
significados viendo,0.23110565544498474
carteles identifican,0.23110565544498474
paseo ameno,0.23110565544498474
abiertos público,0.23110565544498474
sensaciã³n inexplicable,0.23110565544498474
interesante considero,0.23110565544498474
identifican significados,0.23110565544498474
lugares ofrecer,0.23109280830767748
cambiar políticas,0.23109280830767748
sombra volver,0.23109280830767748
tulum mejores,0.23109280830767748
disponible club,0.23109280830767748
ofrecer pena,0.23109280830767748
volver restaurante,0.23109280830767748
modos tulum,0.23109280830767748
espacio disponible,0.23109280830767748
precio supone,0.23109280830767748
políticas gastar,0.23109280830767748
playa mierda,0.23109280830767748
años recientemente,0.23109280830767748
pena playa,0.23109280830767748
mierda cliente,0.23109280830767748
supone club,0.23109280830767748
único espacio,0.23109280830767748
cliente años,0.23109280830767748
quieres sombra,0.23109280830767748
sol quieres,0.23109280830767748
gastar cientos,0.23109280830767748
mierda modos,0.23109280830767748
recientemente cambiar,0.23109280830767748
protección sol,0.23109280830767748
playa club,0.23109280830767748
club mierda,0.23109280830767748
pequeña protección,0.23109280830767748
mediocre precio,0.23109280830767748
internet wi,0.2310896102921461
pudimos nadar,0.2309677822849831
fresco café,0.2309609498022927
entras habitación,0.23095950040368773
noche bar,0.23095595602939545
recomendación merece,0.23092157524162693
suerte vi,0.23092157524162693
sirve ladrillo,0.23092157524162693
espero chapuzón,0.23092157524162693
elaborados platos,0.23092157524162693
seco interesante,0.23092157524162693
sirve huéspedes,0.23092157524162693
tipo elaborados,0.23092157524162693
huéspedes recomendación,0.23092157524162693
atrás desgracia,0.23092157524162693
desgracia funcionaba,0.23092157524162693
vi tipo,0.23092157524162693
funcionaba campos,0.23092157524162693
visita lejos,0.23092157524162693
realmente seco,0.23092157524162693
restaurante clasificado,0.23092157524162693
debería servido,0.23092157524162693
moussaka can,0.23092157524162693
platos sirve,0.23092157524162693
interesante sirve,0.23092157524162693
mediocre debería,0.23092157524162693
precioso espero,0.23092157524162693
ladrillo personal,0.23092157524162693
lejos moussaka,0.23092157524162693
chapuzón temporal,0.23092157524162693
clasificado tuvimos,0.23092157524162693
can pastilla,0.23092157524162693
temporal calidad,0.23092157524162693
pastilla realmente,0.23092157524162693
campos mediocre,0.23092157524162693
ambiente jardín,0.23092157524162693
servido restaurante,0.23092157524162693
caminar agua,0.2308309099610531
descansar camas,0.23080206130496567
hotel experiencia,0.23079947203586665
montaña llena,0.23079728268610145
ve difícil,0.23079728268610145
difícil sencillo,0.23079728268610145
gente ve,0.23079728268610145
adentramos peñasco,0.23079728268610145
atardecer adentramos,0.23079728268610145
peñasco montaña,0.23079728268610145
pena atardecer,0.23079728268610145
personal animación,0.23077268269108908
renta chalecos,0.23074505960388975
comida plaza,0.2307267075084809
comida camarera,0.2307045338196263
hotel quinta,0.2306258224797944
debería vuelto,0.2305590306885033
busser independientemente,0.2305590306885033
delicioso queda,0.2305590306885033
barman busser,0.2305590306885033
caprese repleto,0.2305590306885033
especial empanadas,0.2305590306885033
pollo delicioso,0.2305590306885033
restaurantes loreto,0.2305590306885033
extremadamente rico,0.2305590306885033
recomendó camarero,0.2305590306885033
elegido extremadamente,0.2305590306885033
rico satisfactorio,0.2305590306885033
estuve contenta,0.2305590306885033
camarero mesas,0.2305590306885033
tiempo soo,0.2305590306885033
camarero ensalada,0.2305590306885033
repleto delicioso,0.2305590306885033
agradable disposición,0.2305590306885033
loreto camarero,0.2305590306885033
lista recomendó,0.2305590306885033
ensalada especial,0.2305590306885033
independientemente mantuvo,0.2305590306885033
contenta elegido,0.2305590306885033
esperanza pizza,0.2305590306885033
sabor estuve,0.2305590306885033
mantuvo agradable,0.2305590306885033
opción caprese,0.2305590306885033
pizza horno,0.2305590306885033
empanadas pedimos,0.2305590306885033
eclipsada opción,0.2305590306885033
mesas barman,0.2305590306885033
grasienta debería,0.2305590306885033
satisfactorio grasienta,0.2305590306885033
horno lista,0.2305590306885033
vuelto probar,0.2305590306885033
probar tiempo,0.2305590306885033
soo restaurantes,0.2305590306885033
delicioso sabor,0.2305590306885033
queda eclipsada,0.2305590306885033
gente lugar,0.23043435013820643
estancia tulum,0.23041572948875172
variada calidad,0.2303948032521923
verdaderamente hermoso,0.23039317917424249
comparación hoteles,0.23039281792421862
mar habitaciones,0.23037962980690097
extra tenían,0.23034906332304578
estuve grupo,0.23033672719254172
ojos alojarse,0.23033672719254172
vuelvo suerte,0.23033672719254172
ojos amplia,0.23033672719254172
espacio aventuramos,0.23033672719254172
flotantes planta,0.23033672719254172
velas flotantes,0.23033672719254172
teniendo espectacular,0.23033672719254172
sentía cuento,0.23033672719254172
iguala belleza,0.23033672719254172
regresaremos lum,0.23033672719254172
hadas suerte,0.23033672719254172
destacado sentía,0.23033672719254172
planta agua,0.23033672719254172
centro destacado,0.23033672719254172
lum abrir,0.23033672719254172
mes marzo,0.23033672719254172
entramos espacio,0.23033672719254172
cristóbal regresaremos,0.23033672719254172
20 entramos,0.23033672719254172
decoración jardines,0.23033672719254172
agua comedor,0.23033672719254172
sitio alojamiento,0.23033672719254172
espectacular decoración,0.23033672719254172
servicio iguala,0.23033672719254172
comedor centro,0.23033672719254172
jardines velas,0.23033672719254172
grupo mes,0.23033672719254172
volver san,0.23033672719254172
aventuramos ojos,0.23033672719254172
amplia teniendo,0.23033672719254172
marzo 20,0.23033672719254172
suerte comida,0.23033672719254172
buceo excursiones,0.23031134205793624
historia sitio,0.23031134205793624
víctima éxito,0.23031134205793624
cubre región,0.23031134205793624
lanchas lugares,0.23031134205793624
quedarse lanchas,0.23031134205793624
cuentas guia,0.23031134205793624
maya inc,0.23031134205793624
pesada subida,0.23031134205793624
bonita arquitectura,0.23031134205793624
textiles indicado,0.23031134205793624
entrada interior,0.23031134205793624
gusto icónica,0.23031134205793624
buceo agradable,0.23031134205793624
auto peligroso,0.23031134205793624
atractivos recorres,0.23031134205793624
arquitectura lugares,0.23031134205793624
paso paseos,0.23031134205793624
excepcional cubre,0.23031134205793624
caminando pesada,0.23031134205793624
éxito buceo,0.23031134205793624
haras visita,0.23031134205793624
prefieren quedarse,0.23031134205793624
permiten entrada,0.23031134205793624
paseos prefieren,0.23031134205793624
podras historia,0.23031134205793624
montón buceo,0.23031134205793624
lugar permiten,0.23031134205793624
peligroso caminando,0.23031134205793624
sitio sucedio,0.23031134205793624
indicado excepcional,0.23031134205793624
buceo divertido,0.23031134205793624
entretenida podras,0.23031134205793624
arte textiles,0.23031134205793624
lugares atractivos,0.23031134205793624
lugares acampar,0.23031134205793624
agradable montón,0.23031134205793624
fotos paso,0.23031134205793624
icónica bonita,0.23031134205793624
inc guatemala,0.23031134205793624
convirtiendo víctima,0.23031134205793624
recorres noche,0.23031134205793624
interior acceso,0.23031134205793624
local haras,0.23031134205793624
visita entretenida,0.23031134205793624
lago fotos,0.23031134205793624
calle gusto,0.23031134205793624
región maya,0.23031134205793624
curvas topes,0.23024526088605818
llegamos recepcionista,0.23021728585299933
refrescarse relajarse,0.23021241244024965
super preciosa,0.23021241244024965
teníamos guía,0.23019639688412993
iguanas vimos,0.2301808678722323
increíble recomendaría,0.23013706863119585
habitación caro,0.23010371980490457
entrada 30,0.23001263064739244
agua baño,0.2299640314676488
habitaciones estupendas,0.22996278413075277
visita selva,0.22995869374979894
agradable limpia,0.22995784336850716
lugar paz,0.22994942282623887
teníamos previsto,0.22993906330639202
pequeñas realmente,0.22992140743220124
pena pequeñas,0.22992140743220124
grutas único,0.22992140743220124
acceso tirolesa,0.22992140743220124
atención grutas,0.22992140743220124
tirolesa atención,0.22992140743220124
realmente cubrió,0.22992140743220124
cubrió expectativas,0.22992140743220124
peligroso acceso,0.22991889859297593
hotel quisieron,0.22981635319496158
valladolid reconstruyo,0.22979699266421771
interesante obligatoria,0.22979699266421771
entra frente,0.22979699266421771
reconstruyo interesante,0.22979699266421771
vas pueblo,0.22979699266421771
antiguas entra,0.22979699266421771
obligatoria vas,0.22979699266421771
ventaja hotel,0.22979678342233956
bebidas terraza,0.2297764192535375
margaritas cerveza,0.2297764192535375
amplio espacio,0.22975999695174798
quedamos encerrados,0.22969603921536663
am resorts,0.22964920359986823
limpia amplia,0.22959279410298644
habitación tenia,0.22956673215373283
nervios carne,0.22955109854942923
vegano verduras,0.22955109854942923
carne chiclosa,0.22955109854942923
pido plato,0.22955109854942923
recomiendo nadamás,0.22955109854942923
trajeran comida,0.22955109854942923
caros saldos,0.22955109854942923
ve agradable,0.22955109854942923
camarones caros,0.22955109854942923
asquerosa pollo,0.22955109854942923
mole asquerosa,0.22955109854942923
pollo pechuga,0.22955109854942923
tiempo congelada,0.22955109854942923
lentos caro,0.22955109854942923
condimentadas tofu,0.22955109854942923
espera 40,0.22955109854942923
pechuga lleno,0.22955109854942923
chiclosa hubiera,0.22955109854942923
lleno nervios,0.22955109854942923
hubiera tiempo,0.22955109854942923
caro cómoda,0.22955109854942923
congelada amiga,0.22955109854942923
verduras condimentadas,0.22955109854942923
tofu crudo,0.22955109854942923
diga recomiendo,0.22955109854942923
plato vegano,0.22955109854942923
agradable espera,0.22955109854942923
cómoda diga,0.22955109854942923
amiga pido,0.22955109854942923
saldos pésimo,0.22955109854942923
crudo pidió,0.22955109854942923
pedí pechuga,0.22955109854942923
min trajeran,0.22955109854942923
servicio lentos,0.22955109854942923
excursión general,0.22952359150179158
zona cara,0.22952359150179158
seguro precios,0.22952359150179158
área camping,0.22952359150179158
delicioso seguro,0.22952359150179158
dirigirnos zona,0.22952359150179158
comparar restaurantes,0.22952359150179158
tulum caro,0.22952359150179158
decidimos derrochar,0.22952359150179158
pequeña banda,0.22952359150179158
general evitar,0.22952359150179158
mateo comparar,0.22952359150179158
vegetariana realmente,0.22952359150179158
sorpresas sentía,0.22952359150179158
evitar lugares,0.22952359150179158
precios mateo,0.22952359150179158
viaje excursión,0.22952359150179158
iluminación agradable,0.22952359150179158
pedí burrito,0.22952359150179158
electricidad decidimos,0.22952359150179158
cubana iluminación,0.22952359150179158
camping electricidad,0.22952359150179158
banda cubana,0.22952359150179158
cara hotel,0.22952359150179158
aislado área,0.22952359150179158
burrito vegetariana,0.22952359150179158
precios turísticos,0.22952359150179158
caro sorpresas,0.22952359150179158
derrochar experiencia,0.22952359150179158
sabía dirigirnos,0.22952359150179158
pagar precios,0.22952359150179158
nadar lugar,0.2294476506916593
jacuzzi agradable,0.22939266937989336
casa venados,0.22938591080244897
injustamente bajos,0.2293353064029093
convencional fruta,0.2293353064029093
precios injustamente,0.2293353064029093
debería ido,0.2293353064029093
