class,word,count,p_hat,log_odds,z
Estado_de_Mexico,gemelas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,toallitas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,asta,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,"caro,",0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,trio,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,construidas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,facial,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,travesía,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,vans,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,recuerden,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,credenciales,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,invadiendo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,contraste,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,inviertan,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,yardas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,echamos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,muñeca,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,submarina,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,reconfortantes,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,conjuntos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,salido,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,aman,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,modesto,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,explotadas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,reservando,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,polvorienta,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,salíamos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,potentes,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,moderadamente,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,disculpó,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,culturales,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,gestionar,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,dirige,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,libertad,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,melissa,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,acomodó,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,vaciando,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,gonzález,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,solucionó,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,aguada,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,videos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pedirá,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,vídeos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,retomar,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,burlona,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,hecharon,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,gastronomia,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,saludables,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,gentes,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,olivia,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,complica,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,apestan,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,carpeta,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ruda,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,enfriaba,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ángulos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,nov,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,prístina,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,burdeos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,brasas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,quisiera,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,crecido,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ruben's,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,fijo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,aberración,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,barcelo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,decian,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,emocionada,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,empapadas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,freddie,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pistola,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,chorro,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,avisen,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,entraron,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,esconder,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,volvía,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ipad,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,programada,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,cerrarla,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,espejo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,respondieron,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,boho,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ultra,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,chichenitza,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,tomarla,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,tomadas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,cómico,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,chafa,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,-no,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,-el,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,tikal,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,auténticas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,biosfera,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,despertarse,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,natalie,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ducharse,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,cactus,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pruebes,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,saludo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,frescura,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,stand,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,enviado,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,baldosas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,asustado,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,emociones,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,cuestionamientos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,fumador,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,caigan,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,factores,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,sellado,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,alexus,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,animados,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,profesionalidad,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,adquisiciã³n,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,artesanã­as,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,posibilidades,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,reportó,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,béisbol,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,recta,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,conversión,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ahorramos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,tratamientos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,drive,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,asesino,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,intentarlo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pintadas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,déjeme,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,3:00,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,patada,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,acabábamos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,tos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,brindando,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,creativo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,version,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,enamorada,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,levanté,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,preferente,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,dirigen,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,suma,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,soñado,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,encontrábamos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,verdaderos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,crecen,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,oxidada,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,controles,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,impresiones,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,firmes,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,alemanes,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,entrado,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,departamento,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,alegando,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,supuesta,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,mencionados,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,abrimos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,cantinero,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,alcantarilla,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,conociendo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pegas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,seguiremos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ramo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,barras,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,servian,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,trago,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,desinfectan,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pregunten,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,panini,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,tiramisú,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,instantánea,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,rack,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,exfoliación,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,peluche,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,obligación,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,chiringuitos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,refiero,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,gustazo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,felicito,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,luchar,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,loción,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,trajimos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,sacarse,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,tedioso,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,relojes,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,eh,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,desiguales,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,tapón,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,enterrada,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,dadas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,reina,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,mundaca,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,conducido,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,señalar,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,obtiene,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,encerradas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,money,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,maravillados,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,oía,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,vdd,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,facilita,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,informe,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,presidencial,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,veredicto,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pulgar,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ratas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,gasten,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,externos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,realizando,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,disco,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,quinoa,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,embarque,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,alan,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,nadador,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,claustrofóbico,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,automática,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,frigobar,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,imperdonable,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,chorrito,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,entusiasmo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,mejoren,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,escritas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,rubens,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pálido,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,perplejo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,aprendieron,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,rooftop,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,arlene,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,existencias,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,barrera,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,rooster,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,portobello,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,cremosa,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,2-,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,alivio,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,haciéndose,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,auténticamente,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,delicious,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,beautiful,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,hans,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,esten,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,martin,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,"aquí,",0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,estantes,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,acomodarnos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,acuáticas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,convenientes,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,guacamayas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,water,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,hacerme,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,recogernos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,vómitos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,causó,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,reconocidos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,apagar,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,técnicamente,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,notablemente,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,solían,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ayudaría,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,reúnen,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,principe,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,contado,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,echadas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pienses,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,agradablemente,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,enamoramos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,escabeche,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,oficial,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,guest,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,house,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,puñado,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,sorprendio,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,seleccion,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,submarino,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,abastecido,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,lectura,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,reflejan,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,cuates,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,deprimentes,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,trasladado,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,tropicales,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,marrones,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,km/h,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,gaseosas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,tenias,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,milagrosa,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,dile,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,explicarte,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,hostels,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,facilidades,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,afectando,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,señalado,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,rompe,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,lavadora,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ilustra,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,garrafon,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,limpiaron,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,avión,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,victoria,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,inutilizable,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,codo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,muda,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,cuartitos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,lancheros,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,desbordamiento,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,periodos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,voluntaria,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,automáticamente,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pretexto,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,floral,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,escénica,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,chris,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,entregan,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,reembolsos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,apatía,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,protocolo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,aparecer,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,sospecha,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,descubrieron,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,buscaron,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,graville,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,logotipo,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,monse,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,delantero,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,remota,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,maneja,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,inmensidad,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,platicaron,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,bajaron,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,cuarta,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,pertenecen,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,inconforme,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,imaginativa,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,comúnmente,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,devuelto,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,comíamos,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,2:00,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,descargar,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,indicando,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,dados,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ahorro,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,hagas,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,inalámbrico,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,comparen,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,ocasional,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,intentan,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,soggy,0,0.0,-9.495239278617358,-0.03542543526610827
Estado_de_Mexico,today,0,0.0,-9.495239278617358,-0.03542543526610827
