class,word,count,p_hat,log_odds,z
Attractive,quizã¡s,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,remedios,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,recorrimos,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,virgen,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,recorres,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,tomas,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,acordonada,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,allã­,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,ingresos,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,inglesa,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,paraguas,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,dzitnup,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,rampas,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,remar,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,salto,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,templos,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,estromatolitos,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,explican,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,bancos,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,olin,5,0.00011956573724233584,12.765815512161492,0.07530570000444338
Attractive,par,23,0.0005500023913147449,0.01850210468789104,0.07451150598869366
Attractive,blue,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,dejará,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,jaulas,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,botánico,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,representativa,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,manglares,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,monarca,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,xilitla,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,presa,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,quã,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,gustaria,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,población,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,inseguridad,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,esplendor,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,cerraron,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,túnel,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,xico,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,tablas,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,profundas,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,autoridades,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,had,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,letreros,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,credencial,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,velocidad,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,verla,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,recorre,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,pasajeros,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,estalagmitas,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,tenã­amos,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,ocã,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,ano,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,gringo,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,antepasados,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,whales,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,encerrado,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,pequeã±o,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,selfies,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,baratijas,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,olviden,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,tumba,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,comprando,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,inmueble,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,delfín,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,ãºnica,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,conservar,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,ejidatarios,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,alucinante,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,bancas,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,donación,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,recorrerlo,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,morelos,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,verás,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,místico,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,aztecas,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,construyeron,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,rã­o,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,informativo,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,museografía,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,don't,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,cruel,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,pinos,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,bellezas,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,increã­ble,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,buceador,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,palmera,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,profesor,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,volcán,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,cristo,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,able,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,sombreros,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,elaboración,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,i'm,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,truchas,4,9.565258979386866e-05,12.7657915969143,0.06735533953874906
Attractive,d,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,impresionados,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,asqueroso,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,descubrir,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,empezaron,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,conozco,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,baratos,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,cerradas,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,yendo,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,equivocada,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,gringos,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,engañar,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,pátzcuaro,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,tropical,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,cayó,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,mantiene,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,lindos,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,seriamente,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,embotellada,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,ubicada,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,david,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,alojados,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,llaves,3,7.17394423454015e-05,0.043035677024178653,0.06236522031317934
Attractive,ventaja,8,0.00019130517958773733,0.02533820681062693,0.06012014425873705
Attractive,original,8,0.00019130517958773733,0.02533820681062693,0.06012014425873705
Attractive,antiguo,8,0.00019130517958773733,0.02533820681062693,0.06012014425873705
Attractive,pago,8,0.00019130517958773733,0.02533820681062693,0.06012014425873705
Attractive,tomes,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,camioncito,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,circular,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,abran,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,divertidas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,well,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,caminatas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,sube,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,exponen,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,pegado,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,toboganes,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,parques,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,alquila,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,marinas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,calzada,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,ríos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,panteón,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,here,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,tip,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,coloridos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,arroyo,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,aztecs,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,comerciales,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,p.m,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,estaciones,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,perdérselo,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,increã­bles,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,llovido,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,forro,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,disparos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,planeta,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,paradisíaco,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,réplicas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,piratas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,visibilidad,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,certificado,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,because,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,whale,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,watching,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,want,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,interact,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,saquen,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,bistro,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,comunidades,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,iniciar,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,monte,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,neblina,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,acuáticos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,zip,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,podès,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,tenès,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,trencito,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,arenas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,réplica,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,costumbres,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,id,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,grijalva,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,xel,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,abandonado,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,protegerse,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,seguimos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,municipal,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,termales,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,llenarse,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,levantarse,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,retrospectiva,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,aprende,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,ponerse,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,turã­stico,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,ventas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,cierren,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,monumentos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,imponentes,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,interese,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,vendimia,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,viñedos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,majestuosidad,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,minúsculos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,cangrejos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,significado,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,conciencia,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,artefactos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,escalinata,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,fisica,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,ceynotes,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,paciente,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,ultramar,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,calavera,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,hacerse,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,rocosos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,nodriza,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,aprecio,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,diríjase,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,construccion,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,botes,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,seres,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,verlas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,terremoto,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,máscara,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,pulseras,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,black,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,sheep,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,conduciendo,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,proteger,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,carruajes,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,torno,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,contaminada,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,cambiadores,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,bucerias,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,lã­nea,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,were,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,salad,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,indios,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,rollo,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,relacionado,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,nativos,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,neopreno,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,raphael,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,linterna,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,valiente,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,consumes,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,curva,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,rodillas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,formó,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,admirando,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,olvide,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,molestes,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,bocas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,veas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,surfear,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,tequilas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,guillermo,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,bianca,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,chucherías,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,town,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,cansas,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,four,3,7.17394423454015e-05,12.765767682239037,0.05833132584643941
Attractive,emoción,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,ahorita,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,mostrará,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,verse,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,frisos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,vallada,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,percibir,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,territorio,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,concurridos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,deberás,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,camara,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,seas,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,estatuas,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,emocion,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,informacion,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,solitaria,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,sentã­,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,surferos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,hippies,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,way,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,pipo,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,good,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,visited,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,recommend,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,better,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,rotonda,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,estrecha,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,aldeanos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,zipline,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,esqueletos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,serpientes,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,lagartos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,perplejo,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,esun,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,urbanización,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,bloqueadas,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,caídas,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,salientes,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,importar,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,tinas,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,brecha,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,disney,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,carpas,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,podã­a,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,talones,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,cocodrilo,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,veríamos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,muchísimos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,discovery,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,rayas,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,lucro,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,fran,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,liberación,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,invernadero,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,introducir,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,proyectos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,arqueologico,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,acuario,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,andas,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,ocasiã³n,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,encantã³.,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,creando,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,diversidad,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,culturales,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,conocemos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,sueã±o,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,tuviéramos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,charlie,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,satura,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,credenciales,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,mier,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,restauración,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,exposiciones,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,subirse,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,formarte,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,observarla,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,digas,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,kite,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,been,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,got,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,enough,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,celebran,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,caliza,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,vínculos,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,oaxaca,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,serpiente,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,quetzalcóatl,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,apizaco,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,duración,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,pensarse,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,verán,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,insen,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,ife,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,bellísimas,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,autoguiada,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,hidratado,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
Attractive,atrapa,2,4.782629489693433e-05,12.765743768135676,0.04762723889435958
